Provider,Name,Date,HN,HS,HN_after_qc,HS_after_qc,HS_after_gapfill
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-16,,,,,168.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-17,,,,,110.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-18,,,,,132.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-19,,,,,141.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-20,,,,,150.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-21,,,,,162.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-22,,170.0,,170.0,170.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-23,,171.0,,171.0,171.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-24,,171.0,,171.0,171.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-25,,171.0,,171.0,171.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-26,,171.0,,171.0,171.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-27,,171.0,,171.0,171.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-28,,171.0,,171.0,171.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-29,,171.0,,171.0,171.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-30,,171.0,,171.0,171.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1982-12-31,,170.0,,170.0,170.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-01,,168.0,,168.0,168.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-02,,165.0,,165.0,165.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-03,,160.0,,160.0,160.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-04,,156.0,,156.0,156.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-05,,162.0,,162.0,162.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-06,,162.0,,162.0,162.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-07,,161.0,,161.0,161.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-08,,160.0,,160.0,160.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-09,,161.0,,161.0,161.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-10,,160.0,,160.0,160.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-11,,158.0,,158.0,158.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-12,,158.0,,158.0,158.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-13,,158.0,,158.0,158.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-14,,167.0,,167.0,167.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-15,,203.0,,203.0,203.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-16,,213.0,,213.0,213.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-17,,213.0,,213.0,213.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-18,,210.0,,210.0,210.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-19,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-20,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-21,,210.0,,210.0,210.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-22,,208.0,,208.0,208.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-23,,206.0,,206.0,206.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-24,,204.0,,204.0,204.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-25,,200.0,,200.0,200.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-26,,198.0,,198.0,198.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-27,,195.0,,195.0,195.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-28,,,,,177.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-29,,190.0,,190.0,190.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-30,,197.0,,197.0,197.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-01-31,,211.0,,211.0,211.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-01,,220.0,,220.0,220.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-02,,,,,226.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-03,,,,,227.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-04,,,,,223.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-05,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-06,,245.0,,245.0,245.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-07,,286.0,,286.0,286.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-08,,285.0,,285.0,285.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-09,,278.0,,278.0,278.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-10,,270.0,,270.0,270.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-11,,270.0,,270.0,270.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-12,,268.0,,268.0,268.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-13,,279.0,,279.0,279.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-14,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-15,,276.0,,276.0,276.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-16,,273.0,,273.0,273.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-17,,265.0,,265.0,265.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-18,,260.0,,260.0,260.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-19,,258.0,,258.0,258.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-20,,250.0,,250.0,250.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-21,,248.0,,248.0,248.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-22,,245.0,,245.0,245.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-23,,243.0,,243.0,243.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-24,,246.0,,246.0,246.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-25,,242.0,,242.0,242.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-26,,255.0,,255.0,255.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-27,,266.0,,266.0,266.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-02-28,,277.0,,277.0,277.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-01,,283.0,,283.0,283.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-02,,280.0,,280.0,280.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-03,,276.0,,276.0,276.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-04,,270.0,,270.0,270.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-05,,266.0,,266.0,266.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-06,,263.0,,263.0,263.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-07,,260.0,,260.0,260.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-08,,255.0,,255.0,255.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-09,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-10,,250.0,,250.0,250.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-11,,243.0,,243.0,243.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-12,,237.0,,237.0,237.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-13,,235.0,,235.0,235.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-14,,233.0,,233.0,233.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-15,,255.0,,255.0,255.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-16,,265.0,,265.0,265.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-17,,255.0,,255.0,255.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-18,,250.0,,250.0,250.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-19,,248.0,,248.0,248.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-20,,242.0,,242.0,242.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-21,,238.0,,238.0,238.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-22,,235.0,,235.0,235.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-23,,232.0,,232.0,232.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-24,,230.0,,230.0,230.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-25,,255.0,,255.0,255.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-26,,260.0,,260.0,260.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-27,,275.0,,275.0,275.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-28,,280.0,,280.0,280.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-29,,280.0,,280.0,280.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-30,,280.0,,280.0,280.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-03-31,,275.0,,275.0,275.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-01,,280.0,,280.0,280.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-02,,300.0,,300.0,300.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-03,,309.0,,309.0,309.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-04,,320.0,,320.0,320.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-05,,340.0,,340.0,340.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-06,,364.0,,364.0,364.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-07,,375.0,,375.0,375.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-08,,375.0,,375.0,375.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-09,,360.0,,360.0,360.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-10,,360.0,,360.0,360.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-11,,355.0,,355.0,355.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-12,,368.0,,368.0,368.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-13,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-14,,368.0,,368.0,368.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-15,,368.0,,368.0,368.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-16,,360.0,,360.0,360.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-17,,350.0,,350.0,350.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-18,,358.0,,358.0,358.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-19,,358.0,,358.0,358.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-20,,356.0,,356.0,356.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-21,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-22,,345.0,,345.0,345.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-23,,336.0,,336.0,336.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-24,,341.0,,341.0,341.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-25,,338.0,,338.0,338.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-26,,341.0,,341.0,341.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-27,,350.0,,350.0,350.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-28,,350.0,,350.0,350.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-29,,365.0,,365.0,365.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-04-30,,360.0,,360.0,360.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-01,,360.0,,360.0,360.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-02,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-03,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-04,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-05,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-06,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-07,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-08,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-09,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-10,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-11,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-12,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-13,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-14,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-15,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-16,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-17,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-18,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-19,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-20,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-21,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-22,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-23,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-24,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-25,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-26,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-27,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-28,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-29,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-30,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-05-31,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-01,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-02,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-03,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-04,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-05,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-06,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-07,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-08,,,,,
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-09,,,,,19.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-10,,,,,19.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-11,,,,,19.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-12,,,,,19.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-13,,,,,19.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-14,,,,,17.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-15,,,,,17.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-16,,,,,17.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-17,,,,,18.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-18,,,,,18.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-19,,,,,17.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-20,,,,,16.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-21,,,,,17.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-22,,,,,16.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-23,,,,,17.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-24,,,,,15.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-25,,,,,15.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-26,,,,,14.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-27,,,,,36.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-28,,,,,33.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-29,,,,,35.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-11-30,,,,,42.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-01,,,,,43.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-02,,,,,41.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-03,,,,,40.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-04,,,,,30.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-05,,,,,36.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-06,,,,,35.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-07,,,,,36.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-08,,,,,35.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-09,,,,,27.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-10,,,,,34.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-11,,,,,38.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-12,,,,,39.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-13,,,,,38.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-14,,,,,38.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-15,,,,,37.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-16,,,,,58.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-17,,,,,56.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-18,,,,,55.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-19,,,,,56.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-20,,100.0,,100.0,100.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-21,,110.0,,110.0,110.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-22,,130.0,,130.0,130.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-23,,135.0,,135.0,135.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-24,,139.0,,139.0,139.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-25,,139.0,,139.0,139.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-26,,136.0,,136.0,136.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-27,,144.0,,144.0,144.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-28,,145.0,,145.0,145.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-29,,145.0,,145.0,145.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-30,,140.0,,140.0,140.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1983-12-31,,138.0,,138.0,138.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-01,,136.0,,136.0,136.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-02,,135.0,,135.0,135.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-03,,133.0,,133.0,133.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-04,,145.0,,145.0,145.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-05,,145.0,,145.0,145.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-06,,145.0,,145.0,145.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-07,,143.0,,143.0,143.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-08,,150.0,,150.0,150.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-09,,150.0,,150.0,150.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-10,,150.0,,150.0,150.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-11,,146.0,,146.0,146.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-12,,147.0,,147.0,147.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-13,,147.0,,147.0,147.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-14,,156.0,,156.0,156.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-15,,160.0,,160.0,160.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-16,,172.0,,172.0,172.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-17,,172.0,,172.0,172.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-18,,175.0,,175.0,175.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-19,,186.0,,186.0,186.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-20,,200.0,,200.0,200.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-21,,212.0,,212.0,212.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-22,,230.0,,230.0,230.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-23,,,,,198.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-24,,,,,244.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-25,,325.0,,325.0,325.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-26,,320.0,,320.0,320.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-27,,345.0,,345.0,345.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-28,,365.0,,365.0,365.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-29,,364.0,,364.0,364.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-30,,365.0,,365.0,365.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-01-31,,371.0,,371.0,371.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-01,,,,,275.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-02,,382.0,,382.0,382.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-03,,383.0,,383.0,383.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-04,,385.0,,385.0,385.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-05,,385.0,,385.0,385.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-06,,393.0,,393.0,393.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-07,,400.0,,400.0,400.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-08,,,,,335.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-09,,,,,326.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-10,,395.0,,395.0,395.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-11,,395.0,,395.0,395.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-12,,393.0,,393.0,393.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-13,,390.0,,390.0,390.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-14,,385.0,,385.0,385.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-15,,380.0,,380.0,380.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-16,,377.0,,377.0,377.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-17,,372.0,,372.0,372.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-18,,370.0,,370.0,370.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-19,,368.0,,368.0,368.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-20,,375.0,,375.0,375.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-21,,375.0,,375.0,375.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-22,,395.0,,395.0,395.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-23,,391.0,,391.0,391.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-24,,389.0,,389.0,389.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-25,,386.0,,386.0,386.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-26,,380.0,,380.0,380.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-27,,378.0,,378.0,378.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-02-28,,375.0,,375.0,375.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-03-01,,372.0,,372.0,372.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-03-02,,370.0,,370.0,370.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-03-03,,384.0,,384.0,384.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-03-04,,390.0,,390.0,390.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-03-05,,390.0,,390.0,390.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-03-06,,390.0,,390.0,390.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-03-07,,380.0,,380.0,380.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-03-08,,370.0,,370.0,370.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-03-09,,372.0,,372.0,372.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-03-10,,370.0,,370.0,370.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-03-11,,368.0,,368.0,368.0
FR_METEOFRANCE,Les_2_alpes_toura_ne_,1984-03-12,,363.0,,363.0,363.0
