Provider,Name,Date,HN,HS,HN_after_qc,HS_after_qc,HS_after_gapfill
FR_METEOFRANCE,Serre_chevalier,1989-02-04,,,,,5
FR_METEOFRANCE,Serre_chevalier,1989-02-05,,,,,5
FR_METEOFRANCE,Serre_chevalier,1989-02-06,,,,,5
FR_METEOFRANCE,Serre_chevalier,1989-02-07,,,,,5
FR_METEOFRANCE,Serre_chevalier,1989-02-08,,,,,5
FR_METEOFRANCE,Serre_chevalier,1989-02-09,,,,,5
FR_METEOFRANCE,Serre_chevalier,1989-02-10,,,,,4
FR_METEOFRANCE,Serre_chevalier,1989-02-11,,,,,4
FR_METEOFRANCE,Serre_chevalier,1989-02-12,,,,,4
FR_METEOFRANCE,Serre_chevalier,1989-02-13,,,,,2
FR_METEOFRANCE,Serre_chevalier,1989-02-14,,,,,2
FR_METEOFRANCE,Serre_chevalier,1989-02-15,,,,,2
FR_METEOFRANCE,Serre_chevalier,1989-02-16,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-02-17,,,,,2
FR_METEOFRANCE,Serre_chevalier,1989-02-18,,,,,2
FR_METEOFRANCE,Serre_chevalier,1989-02-19,,,,,1
FR_METEOFRANCE,Serre_chevalier,1989-02-20,,,,,1
FR_METEOFRANCE,Serre_chevalier,1989-02-21,,,,,1
FR_METEOFRANCE,Serre_chevalier,1989-02-22,,,,,1
FR_METEOFRANCE,Serre_chevalier,1989-02-23,,,,,1
FR_METEOFRANCE,Serre_chevalier,1989-02-24,,,,,30
FR_METEOFRANCE,Serre_chevalier,1989-02-25,,33,,33,33
FR_METEOFRANCE,Serre_chevalier,1989-02-26,,60,,60,60
FR_METEOFRANCE,Serre_chevalier,1989-02-27,,60,,60,60
FR_METEOFRANCE,Serre_chevalier,1989-02-28,,73,,73,73
FR_METEOFRANCE,Serre_chevalier,1989-03-01,,57,,57,57
FR_METEOFRANCE,Serre_chevalier,1989-03-02,,50,,50,50
FR_METEOFRANCE,Serre_chevalier,1989-03-03,,65,,65,65
FR_METEOFRANCE,Serre_chevalier,1989-03-04,,75,,75,75
FR_METEOFRANCE,Serre_chevalier,1989-03-05,,,,,67
FR_METEOFRANCE,Serre_chevalier,1989-03-06,,50,,50,50
FR_METEOFRANCE,Serre_chevalier,1989-03-07,,40,,40,40
FR_METEOFRANCE,Serre_chevalier,1989-03-08,,40,,40,40
FR_METEOFRANCE,Serre_chevalier,1989-03-09,,34,,34,34
FR_METEOFRANCE,Serre_chevalier,1989-03-10,,32,,32,32
FR_METEOFRANCE,Serre_chevalier,1989-03-11,,32,,32,32
FR_METEOFRANCE,Serre_chevalier,1989-03-12,,30,,30,30
FR_METEOFRANCE,Serre_chevalier,1989-03-13,,30,,30,30
FR_METEOFRANCE,Serre_chevalier,1989-03-14,,20,,20,20
FR_METEOFRANCE,Serre_chevalier,1989-03-15,,17,,17,17
FR_METEOFRANCE,Serre_chevalier,1989-03-16,,17,,17,17
FR_METEOFRANCE,Serre_chevalier,1989-03-17,,17,,17,17
FR_METEOFRANCE,Serre_chevalier,1989-03-18,,37,,37,37
FR_METEOFRANCE,Serre_chevalier,1989-03-19,,35,,35,35
FR_METEOFRANCE,Serre_chevalier,1989-03-20,,30,,30,30
FR_METEOFRANCE,Serre_chevalier,1989-03-21,,25,,25,25
FR_METEOFRANCE,Serre_chevalier,1989-03-22,,18,,18,18
FR_METEOFRANCE,Serre_chevalier,1989-03-23,,12,,12,12
FR_METEOFRANCE,Serre_chevalier,1989-03-24,,8,,8,8
FR_METEOFRANCE,Serre_chevalier,1989-03-25,,0,,0,0
FR_METEOFRANCE,Serre_chevalier,1989-03-26,,0,,0,0
FR_METEOFRANCE,Serre_chevalier,1989-03-27,,0,,0,0
FR_METEOFRANCE,Serre_chevalier,1989-03-28,,0,,0,0
FR_METEOFRANCE,Serre_chevalier,1989-03-29,,0,,0,0
FR_METEOFRANCE,Serre_chevalier,1989-03-30,,0,,0,0
FR_METEOFRANCE,Serre_chevalier,1989-03-31,,0,,0,0
FR_METEOFRANCE,Serre_chevalier,1989-04-01,,1,,1,1
FR_METEOFRANCE,Serre_chevalier,1989-04-02,,0,,0,0
FR_METEOFRANCE,Serre_chevalier,1989-04-03,,0,,0,0
FR_METEOFRANCE,Serre_chevalier,1989-04-04,,20,,20,20
FR_METEOFRANCE,Serre_chevalier,1989-04-05,,33,,33,33
FR_METEOFRANCE,Serre_chevalier,1989-04-06,,33,,33,33
FR_METEOFRANCE,Serre_chevalier,1989-04-07,,25,,25,25
FR_METEOFRANCE,Serre_chevalier,1989-04-08,,29,,29,29
FR_METEOFRANCE,Serre_chevalier,1989-04-09,,25,,25,25
FR_METEOFRANCE,Serre_chevalier,1989-04-10,,15,,15,15
FR_METEOFRANCE,Serre_chevalier,1989-04-11,,20,,20,20
FR_METEOFRANCE,Serre_chevalier,1989-04-12,,11,,11,11
FR_METEOFRANCE,Serre_chevalier,1989-04-13,,26,,26,26
FR_METEOFRANCE,Serre_chevalier,1989-04-14,,30,,30,30
FR_METEOFRANCE,Serre_chevalier,1989-04-15,,15,,15,15
FR_METEOFRANCE,Serre_chevalier,1989-04-16,,8,,8,8
FR_METEOFRANCE,Serre_chevalier,1989-04-17,,,,,37
FR_METEOFRANCE,Serre_chevalier,1989-04-18,,,,,31
FR_METEOFRANCE,Serre_chevalier,1989-04-19,,,,,25
FR_METEOFRANCE,Serre_chevalier,1989-04-20,,,,,22
FR_METEOFRANCE,Serre_chevalier,1989-04-21,,,,,20
FR_METEOFRANCE,Serre_chevalier,1989-04-22,,,,,19
FR_METEOFRANCE,Serre_chevalier,1989-04-23,,,,,19
FR_METEOFRANCE,Serre_chevalier,1989-04-24,,,,,18
FR_METEOFRANCE,Serre_chevalier,1989-04-25,,,,,22
FR_METEOFRANCE,Serre_chevalier,1989-04-26,,,,,52
FR_METEOFRANCE,Serre_chevalier,1989-04-27,,,,,43
FR_METEOFRANCE,Serre_chevalier,1989-04-28,,,,,37
FR_METEOFRANCE,Serre_chevalier,1989-04-29,,,,,38
FR_METEOFRANCE,Serre_chevalier,1989-04-30,,,,,34
FR_METEOFRANCE,Serre_chevalier,1989-05-01,,,,,27
FR_METEOFRANCE,Serre_chevalier,1989-05-02,,,,,26
FR_METEOFRANCE,Serre_chevalier,1989-05-03,,,,,21
FR_METEOFRANCE,Serre_chevalier,1989-05-04,,,,,18
FR_METEOFRANCE,Serre_chevalier,1989-05-05,,,,,16
FR_METEOFRANCE,Serre_chevalier,1989-05-06,,,,,13
FR_METEOFRANCE,Serre_chevalier,1989-05-07,,,,,12
FR_METEOFRANCE,Serre_chevalier,1989-05-08,,,,,11
FR_METEOFRANCE,Serre_chevalier,1989-05-09,,,,,10
FR_METEOFRANCE,Serre_chevalier,1989-05-10,,,,,9
FR_METEOFRANCE,Serre_chevalier,1989-05-11,,,,,8
FR_METEOFRANCE,Serre_chevalier,1989-05-12,,,,,7
FR_METEOFRANCE,Serre_chevalier,1989-05-13,,,,,6
FR_METEOFRANCE,Serre_chevalier,1989-05-14,,,,,6
FR_METEOFRANCE,Serre_chevalier,1989-05-15,,,,,5
FR_METEOFRANCE,Serre_chevalier,1989-05-16,,,,,4
FR_METEOFRANCE,Serre_chevalier,1989-05-17,,,,,4
FR_METEOFRANCE,Serre_chevalier,1989-05-18,,,,,3
FR_METEOFRANCE,Serre_chevalier,1989-05-19,,,,,4
FR_METEOFRANCE,Serre_chevalier,1989-05-20,,,,,1
FR_METEOFRANCE,Serre_chevalier,1989-05-21,,,,,1
FR_METEOFRANCE,Serre_chevalier,1989-05-22,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-05-23,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-05-24,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-05-25,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-05-26,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-05-27,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-05-28,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-05-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-05-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-05-31,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-10,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-11,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-12,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-13,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-14,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-15,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-16,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-17,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-18,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-19,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-20,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-21,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-22,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-23,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-24,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-25,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-26,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-27,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-28,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-06-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-10,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-11,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-12,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-13,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-14,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-15,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-16,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-17,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-18,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-19,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-20,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-21,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-22,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-23,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-24,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-25,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-26,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-27,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-28,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-07-31,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-10,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-11,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-12,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-13,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-14,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-15,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-16,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-17,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-18,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-19,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-20,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-21,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-22,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-23,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-24,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-25,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-26,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-27,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-28,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-08-31,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-10,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-11,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-12,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-13,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-14,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-15,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-16,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-17,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-18,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-19,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-20,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-21,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-22,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-23,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-24,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-25,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-26,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-27,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-28,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-09-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-10,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-11,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-12,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-13,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-14,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-15,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-16,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-17,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-18,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-19,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-20,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-21,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-22,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-23,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-24,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-25,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-26,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-27,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-28,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-10-31,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-11-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-11-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-11-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-11-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-11-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-11-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-11-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-11-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-11-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-11-10,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-11-11,,,,,
FR_METEOFRANCE,Serre_chevalier,1989-11-12,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-13,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-14,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-15,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-16,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-17,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-18,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-19,,,,,1
FR_METEOFRANCE,Serre_chevalier,1989-11-20,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-21,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-22,,,,,1
FR_METEOFRANCE,Serre_chevalier,1989-11-23,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-24,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-25,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-26,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-27,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-28,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-29,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-11-30,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-12-01,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-12-02,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-12-03,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-12-04,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-12-05,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-12-06,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-12-07,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-12-08,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-12-09,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-12-10,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-12-11,,,,,0
FR_METEOFRANCE,Serre_chevalier,1989-12-12,,0,,0,0
FR_METEOFRANCE,Serre_chevalier,1989-12-13,,6,,6,6
FR_METEOFRANCE,Serre_chevalier,1989-12-14,,5,,5,5
FR_METEOFRANCE,Serre_chevalier,1989-12-15,,3,,3,3
FR_METEOFRANCE,Serre_chevalier,1989-12-16,,,,,3
FR_METEOFRANCE,Serre_chevalier,1989-12-17,,,,,1
FR_METEOFRANCE,Serre_chevalier,1989-12-18,,0,,0,0
FR_METEOFRANCE,Serre_chevalier,1989-12-19,,8,,8,8
FR_METEOFRANCE,Serre_chevalier,1989-12-20,,,,,2
FR_METEOFRANCE,Serre_chevalier,1989-12-21,,,,,1
FR_METEOFRANCE,Serre_chevalier,1989-12-22,,3,,3,3
FR_METEOFRANCE,Serre_chevalier,1989-12-23,,13,,13,13
FR_METEOFRANCE,Serre_chevalier,1989-12-24,,12,,12,12
FR_METEOFRANCE,Serre_chevalier,1989-12-25,,11,,11,11
FR_METEOFRANCE,Serre_chevalier,1989-12-26,,10,,10,10
FR_METEOFRANCE,Serre_chevalier,1989-12-27,,10,,10,10
FR_METEOFRANCE,Serre_chevalier,1989-12-28,,9,,9,9
FR_METEOFRANCE,Serre_chevalier,1989-12-29,,9,,9,9
FR_METEOFRANCE,Serre_chevalier,1989-12-30,,9,,9,9
FR_METEOFRANCE,Serre_chevalier,1989-12-31,,8,,8,8
FR_METEOFRANCE,Serre_chevalier,1990-01-01,,8,,8,8
FR_METEOFRANCE,Serre_chevalier,1990-01-02,,8,,8,8
FR_METEOFRANCE,Serre_chevalier,1990-01-03,,8,,8,8
FR_METEOFRANCE,Serre_chevalier,1990-01-04,,7,,7,7
FR_METEOFRANCE,Serre_chevalier,1990-01-05,,7,,7,7
FR_METEOFRANCE,Serre_chevalier,1990-01-06,,6,,6,6
FR_METEOFRANCE,Serre_chevalier,1990-01-07,,6,,6,6
FR_METEOFRANCE,Serre_chevalier,1990-01-08,,5,,5,5
FR_METEOFRANCE,Serre_chevalier,1990-01-09,,5,,5,5
FR_METEOFRANCE,Serre_chevalier,1990-01-10,,5,,5,5
FR_METEOFRANCE,Serre_chevalier,1990-01-11,,5,,5,5
FR_METEOFRANCE,Serre_chevalier,1990-01-12,,5,,5,5
FR_METEOFRANCE,Serre_chevalier,1990-01-13,,5,,5,5
FR_METEOFRANCE,Serre_chevalier,1990-01-14,,5,,5,5
FR_METEOFRANCE,Serre_chevalier,1990-01-15,,5,,5,5
FR_METEOFRANCE,Serre_chevalier,1990-01-16,,5,,5,5
FR_METEOFRANCE,Serre_chevalier,1990-01-17,,3,,3,3
FR_METEOFRANCE,Serre_chevalier,1990-01-18,,3,,3,3
FR_METEOFRANCE,Serre_chevalier,1990-01-19,,3,,3,3
FR_METEOFRANCE,Serre_chevalier,1990-01-20,,3,,3,3
FR_METEOFRANCE,Serre_chevalier,1990-01-21,,3,,3,3
FR_METEOFRANCE,Serre_chevalier,1990-01-22,,3,,3,3
FR_METEOFRANCE,Serre_chevalier,1990-01-23,,3,,3,3
FR_METEOFRANCE,Serre_chevalier,1990-01-24,,9,,9,9
FR_METEOFRANCE,Serre_chevalier,1990-01-25,,5,,5,5
FR_METEOFRANCE,Serre_chevalier,1990-01-26,,25,,25,25
FR_METEOFRANCE,Serre_chevalier,1990-01-27,,22,,22,22
FR_METEOFRANCE,Serre_chevalier,1990-01-28,,26,,26,26
FR_METEOFRANCE,Serre_chevalier,1990-01-29,,53,,53,53
FR_METEOFRANCE,Serre_chevalier,1990-01-30,,47,,47,47
FR_METEOFRANCE,Serre_chevalier,1990-01-31,,45,,45,45
FR_METEOFRANCE,Serre_chevalier,1990-02-01,,42,,42,42
FR_METEOFRANCE,Serre_chevalier,1990-02-02,,42,,42,42
FR_METEOFRANCE,Serre_chevalier,1990-02-03,,42,,42,42
FR_METEOFRANCE,Serre_chevalier,1990-02-04,,42,,42,42
FR_METEOFRANCE,Serre_chevalier,1990-02-05,,40,,40,40
FR_METEOFRANCE,Serre_chevalier,1990-02-06,,40,,40,40
FR_METEOFRANCE,Serre_chevalier,1990-02-07,,40,,40,40
FR_METEOFRANCE,Serre_chevalier,1990-02-08,,40,,40,40
FR_METEOFRANCE,Serre_chevalier,1990-02-09,,35,,35,35
FR_METEOFRANCE,Serre_chevalier,1990-02-10,,33,,33,33
FR_METEOFRANCE,Serre_chevalier,1990-02-11,,50,,50,50
FR_METEOFRANCE,Serre_chevalier,1990-02-12,,56,,56,56
FR_METEOFRANCE,Serre_chevalier,1990-02-13,,65,,65,65
FR_METEOFRANCE,Serre_chevalier,1990-02-14,,,,,85
FR_METEOFRANCE,Serre_chevalier,1990-02-15,,105,,105,105
FR_METEOFRANCE,Serre_chevalier,1990-02-16,,102,,102,102
FR_METEOFRANCE,Serre_chevalier,1990-02-17,,98,,98,98
FR_METEOFRANCE,Serre_chevalier,1990-02-18,,90,,90,90
FR_METEOFRANCE,Serre_chevalier,1990-02-19,,85,,85,85
FR_METEOFRANCE,Serre_chevalier,1990-02-20,,80,,80,80
FR_METEOFRANCE,Serre_chevalier,1990-02-21,,75,,75,75
FR_METEOFRANCE,Serre_chevalier,1990-02-22,,70,,70,70
FR_METEOFRANCE,Serre_chevalier,1990-02-23,,68,,68,68
FR_METEOFRANCE,Serre_chevalier,1990-02-24,,65,,65,65
FR_METEOFRANCE,Serre_chevalier,1990-02-25,,62,,62,62
FR_METEOFRANCE,Serre_chevalier,1990-02-26,,60,,60,60
FR_METEOFRANCE,Serre_chevalier,1990-02-27,,55,,55,55
FR_METEOFRANCE,Serre_chevalier,1990-02-28,,60,,60,60
FR_METEOFRANCE,Serre_chevalier,1990-03-01,,58,,58,58
FR_METEOFRANCE,Serre_chevalier,1990-03-02,,52,,52,52
FR_METEOFRANCE,Serre_chevalier,1990-03-03,,48,,48,48
FR_METEOFRANCE,Serre_chevalier,1990-03-04,,45,,45,45
FR_METEOFRANCE,Serre_chevalier,1990-03-05,,40,,40,40
FR_METEOFRANCE,Serre_chevalier,1990-03-06,,35,,35,35
FR_METEOFRANCE,Serre_chevalier,1990-03-07,,35,,35,35
FR_METEOFRANCE,Serre_chevalier,1990-03-08,,35,,35,35
FR_METEOFRANCE,Serre_chevalier,1990-03-09,,40,,40,40
FR_METEOFRANCE,Serre_chevalier,1990-03-10,,30,,30,30
FR_METEOFRANCE,Serre_chevalier,1990-03-11,,25,,25,25
FR_METEOFRANCE,Serre_chevalier,1990-03-12,,25,,25,25
FR_METEOFRANCE,Serre_chevalier,1990-03-13,,20,,20,20
FR_METEOFRANCE,Serre_chevalier,1990-03-14,,20,,20,20
FR_METEOFRANCE,Serre_chevalier,1990-03-15,,15,,15,15
FR_METEOFRANCE,Serre_chevalier,1990-03-16,,15,,15,15
FR_METEOFRANCE,Serre_chevalier,1990-03-17,,12,,12,12
